"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 04:50:03,FALSE,NA,"1067641750280445952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JanelleHoward1",122,TRUE,FALSE,NA,NA
"#savelynneamoore #TheVoice",FALSE,0,NA,2018-11-28 04:49:58,FALSE,NA,"1067641726465040384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielleManhart",0,FALSE,FALSE,NA,NA
"#DeAndre #TheVoice",FALSE,0,NA,2018-11-28 04:49:38,FALSE,NA,"1067641645267542016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leonordimas",0,FALSE,FALSE,NA,NA
"He is not playing! @deandreknico just took us to church! #TheVoice",FALSE,0,NA,2018-11-28 04:48:41,FALSE,NA,"1067641403486826496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TalkNerdyWithUs",0,FALSE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 04:48:35,FALSE,NA,"1067641380552491008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","magicsundaydrum",336,TRUE,FALSE,NA,NA
"Jennifer was the best coach performance #TheRose beautiful voices #TheVoice",FALSE,0,NA,2018-11-28 04:48:18,FALSE,NA,"1067641309077204993",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drmcatcher30",0,FALSE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 04:48:14,FALSE,NA,"1067641291788312576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustJacquenette",336,TRUE,FALSE,NA,NA
"RT @12NewsNow: Breaking: PA native DeAndre Nico advances to top 10 on “The Voice” after being saved from the bottom 2! DeAndre performed “T…",FALSE,0,NA,2018-11-28 04:48:10,FALSE,NA,"1067641274101100546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","magicsundaydrum",83,TRUE,FALSE,NA,NA
"RT @noellebellow: You guys. If @deandreknico isn’t saved on #TheVoice⁠ ⁠ I’m done with this show #VOICESAVEDEANDRE (he is the only reason I…",FALSE,0,NA,2018-11-28 04:47:45,FALSE,NA,"1067641171126640640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaithurz",906,TRUE,FALSE,NA,NA
"#KirkJay #TheVoice",FALSE,0,NA,2018-11-28 04:47:11,FALSE,NA,"1067641028633657345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeelanPageGroup",0,FALSE,FALSE,NA,NA
"Plz vote lanneamoorer #TheVoice",FALSE,0,NA,2018-11-28 04:46:35,FALSE,NA,"1067640877399474176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","issamocha33",0,FALSE,FALSE,NA,NA
"RT @meowmeowimacat: #TheVoice save Lynnea #savelynnea #thevoicesave",FALSE,0,NA,2018-11-28 04:46:30,FALSE,NA,"1067640856230924288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ThatSaidThat2U",18,TRUE,FALSE,NA,NA
"RT @danielzamora_: #VoiceSaveDeAndre #TheVoice

pls retweet",FALSE,0,NA,2018-11-28 04:46:29,FALSE,NA,"1067640852485419008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrionnaSavage",10,TRUE,FALSE,NA,NA
"Lynneamoorer #TheVoice",FALSE,0,NA,2018-11-28 04:46:06,FALSE,NA,"1067640755978625025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","issamocha33",0,FALSE,FALSE,NA,NA
"RT @nationsj11: #TheVoice #VoiceSaveLynnea everyone vote for lynnea again! she deserves to be put through, I think she is the best of the 3…",FALSE,0,NA,2018-11-28 04:45:41,FALSE,NA,"1067640649904791553",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ThatSaidThat2U",1777,TRUE,FALSE,NA,NA
"#VoiceSaveDeandre #TheVoice",FALSE,0,NA,2018-11-28 04:45:36,FALSE,NA,"1067640628505399296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TonBeySta",0,FALSE,FALSE,NA,NA
"RT @NBCVoicePolls: Which team gave the best performances at yesterday's #VoiceTop11?

@NBCTheVoice  @adamlevine @kelly_clarkson @IAMJHUD @b…",FALSE,0,NA,2018-11-28 04:45:31,FALSE,NA,"1067640608376987650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovetoopenny",16,TRUE,FALSE,NA,NA
"RT @AWakefieldFans: 👋🏼 Hey @NBCTheVoice you should bring back @adamwakefield to sing on the show!! #TheVoice",FALSE,0,NA,2018-11-28 04:45:28,FALSE,NA,"1067640595903057921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kierrrlanae_",1,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 04:45:15,FALSE,NA,"1067640542643671040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KenzieOdonnal",336,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 04:45:11,FALSE,NA,"1067640524469927936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","treehows2",336,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 04:45:01,FALSE,NA,"1067640483109892096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theylovememee",336,TRUE,FALSE,NA,NA
"Not to brag but I was 10 for 10
#TheVoice",FALSE,1,NA,2018-11-28 04:44:53,FALSE,NA,"1067640448573816832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","_HellMary",0,FALSE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 04:44:40,FALSE,NA,"1067640393322221569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reeenneenv",122,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 04:44:14,FALSE,NA,"1067640287386841089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BettyBo78055289",336,TRUE,FALSE,NA,NA
"RT @erin84440326: I just made this account to save Deandre #TheVoice #thevoicesavedeandre",FALSE,0,NA,2018-11-28 04:44:14,FALSE,NA,"1067640286854213632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GODCOUNTRY1ST",62,TRUE,FALSE,NA,NA
"RT @12NewsNow: Breaking: PA native DeAndre Nico advances to top 10 on “The Voice” after being saved from the bottom 2! DeAndre performed “T…",FALSE,0,NA,2018-11-28 04:44:11,FALSE,NA,"1067640271599534080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CjPowersof45",83,TRUE,FALSE,NA,NA
"I think @kelly_clarkson s hair needs an instant save.😄
#TheVoice #KellyClarkson",FALSE,1,NA,2018-11-28 04:43:19,FALSE,NA,"1067640054288285697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SenseComments",0,FALSE,FALSE,NA,NA
"RT @DoverNiki: Come on everyone save @deandreknico. He deserves to be there. #TheVoice",FALSE,0,NA,2018-11-28 04:43:00,FALSE,NA,"1067639976513331200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",16,TRUE,FALSE,NA,NA
"I’m finding #TheVoice real boring now. Last season for me. I think it’s had it’s fill. Time to move on #Snoozefest #NoRealFavourites",FALSE,0,NA,2018-11-28 04:42:40,FALSE,NA,"1067639890039365634",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drmcatcher30",0,FALSE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 04:42:39,FALSE,NA,"1067639885450883072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patticake00",122,TRUE,FALSE,NA,NA
"#SaveDeAndre #TheVoice",FALSE,0,NA,2018-11-28 04:42:35,FALSE,NA,"1067639869734830081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dflores1078",0,FALSE,FALSE,NA,NA
"And this is another one where @NBCTheVoice background vocalists &amp; band just SLAYED!! Producers, introduce us to the… https://t.co/vYzur91s0V",FALSE,1,"HendWex",2018-11-28 04:41:52,TRUE,"1067638684219031554","1067639689962823680","64029662","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HendWex",0,FALSE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 04:41:19,FALSE,NA,"1067639551844184065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadieFandom",336,TRUE,FALSE,NA,NA
"RT @lady_sushi: #thevoice save  #TheVoicesavedeandre",FALSE,0,NA,2018-11-28 04:41:05,FALSE,NA,"1067639492016660481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",57,TRUE,FALSE,NA,NA
"RT @TrinaMsDiva: #VoiceSaveDeandre if you guys don't save him, you all making a big mistake because he had no business being in the bottom.…",FALSE,0,NA,2018-11-28 04:40:48,FALSE,NA,"1067639421808209921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",216,TRUE,FALSE,NA,NA
"La ganadora de #TheVoice tiene que ser MaKenzie Thomas.

Qué arte.",FALSE,1,NA,2018-11-28 04:40:47,FALSE,NA,"1067639417240764417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Victor2612",0,FALSE,FALSE,NA,NA
"RT @troshelstyle: Please help me save my little cousin on #TheVoice He shouldn't even be in the bottom 2! #VoiceSaveDeAndre",FALSE,0,NA,2018-11-28 04:40:42,FALSE,NA,"1067639395023413248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",232,TRUE,FALSE,NA,NA
"RT @paula_splawn: #TheVoice  Please save this guy. He is amazing! #VoicesaveDeAndre",FALSE,0,NA,2018-11-28 04:40:35,FALSE,NA,"1067639367252959232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",100,TRUE,FALSE,NA,NA
"RT @erin84440326: I just made this account to save Deandre #TheVoice #thevoicesavedeandre",FALSE,0,NA,2018-11-28 04:40:32,FALSE,NA,"1067639355525611520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",62,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 04:40:32,FALSE,NA,"1067639354405863424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eliztayfan",336,TRUE,FALSE,NA,NA
"RT @Alessan99492939: #TheVoice # voicesavedeandre Omg tooooo god save my man",FALSE,0,NA,2018-11-28 04:40:29,FALSE,NA,"1067639342212898817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",106,TRUE,FALSE,NA,NA
"Team JHud gave me goosebumps tonight... WOW 😍🙌💕#TheVoice",FALSE,0,NA,2018-11-28 04:39:32,FALSE,NA,"1067639102663786497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeckahNicole4",0,FALSE,FALSE,NA,NA
"RT @imyarabis1316: look who is in the top 10 👏👏
that is my  😍❤❤❤❤ @officialchevel @NBCTheVoice @kelly_clarkson #TeamKelly #TeamChevel #TheV…",FALSE,0,NA,2018-11-28 04:39:30,FALSE,NA,"1067639094916698112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jer_jazzi",17,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 04:39:27,FALSE,NA,"1067639083487322112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kstepetin",336,TRUE,FALSE,NA,NA
"Watching #TheVoice top 11 performances and I literally can't believe @SandyReddMusic isn't on here! I'm more blown… https://t.co/WSRhzQ9J0U",FALSE,0,NA,2018-11-28 04:38:48,TRUE,NA,"1067638916864491521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BREyond_Amazing",0,FALSE,FALSE,NA,NA
"@kelly_clarkson looks like she just dropped from Mt Olympus tonight. #Goddess #TheVoice",FALSE,0,"kelly_clarkson",2018-11-28 04:38:35,FALSE,NA,"1067638865349902336","23690344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WriterRickie",0,FALSE,FALSE,NA,NA
"RT @NBCTheVoice: Are you ready for tonight’s Instant Save?! Presented by @Xfinity #TheVoice https://t.co/rGUG6rhWkk",FALSE,0,NA,2018-11-28 04:38:30,FALSE,NA,"1067638842784661504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therealdimon_",1951,TRUE,FALSE,NA,NA
"RT @xotonironixo: This is my favorite song no matter who sings it. That said. #TeamJhud sang the crap out of it. #TheVoice https://t.co/MYr…",FALSE,0,NA,2018-11-28 04:38:17,FALSE,NA,"1067638787197460480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmandaNicole487",1,TRUE,FALSE,NA,NA
"Thanks America. My team is SAFE! 😂 #TheVoice",FALSE,0,NA,2018-11-28 04:37:54,FALSE,NA,"1067638693169586176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TalkNerdyWithUs",0,FALSE,FALSE,NA,NA
".@deandreknico hit them with @DAVIDANDTAMELA’s ‘Take Me to the King’ tonight for his #VoiceSave performance. That’s… https://t.co/yLBUlW6V7T",FALSE,2,NA,2018-11-28 04:37:52,TRUE,NA,"1067638684219031554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HendWex",0,FALSE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 04:37:43,FALSE,NA,"1067638646629531648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","redmasandag",336,TRUE,FALSE,NA,NA
"Sure the #VoiceTop10 might all be talented, but #Teamjhud has #THEVOICE this year, &amp; that performance proves it! It… https://t.co/4dFJJT52VM",FALSE,0,NA,2018-11-28 04:37:07,TRUE,NA,"1067638495194181632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmandaNicole487",0,FALSE,FALSE,NA,NA
"RT @the2ndthought: It would be ridiculous if he does not win. This girl needs to go already. Save Deandre! #voicesaveDeandre #TheVoice",FALSE,0,NA,2018-11-28 04:36:13,FALSE,NA,"1067638268412358657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",170,TRUE,FALSE,NA,NA
"RT @mami_2_3: He took us to the king! He can’t go ANYWHERE! Please vote to save deAndre #VoiceSaveDeAndre #TheVoice",FALSE,0,NA,2018-11-28 04:36:10,FALSE,NA,"1067638254600544256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",395,TRUE,FALSE,NA,NA
"RT @tkowske48: #VoiceSaveDeAndre only because I can't save SandyRedd anymore. #TheVoice",FALSE,0,NA,2018-11-28 04:35:50,FALSE,NA,"1067638172077613057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",83,TRUE,FALSE,NA,NA
"Can we buy that on @iTunes ? Come on!! #TheRose #TheVoice",FALSE,2,NA,2018-11-28 04:35:46,FALSE,NA,"1067638155468144640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TalkNerdyWithUs",0,FALSE,FALSE,NA,NA
"RT @candicereneeda1: Deandre for the SAVE!!! Take me to the king 🙌🏻 @deandreknico #VoiceSave #TheVoice",FALSE,0,NA,2018-11-28 04:35:39,FALSE,NA,"1067638127454351360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",96,TRUE,FALSE,NA,NA
"Kennedy Holmes is a superstar in the making, y'all. #TheVoice #Teamjhud",FALSE,1,NA,2018-11-28 04:35:37,FALSE,NA,"1067638117962674177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RachelATC",0,FALSE,FALSE,NA,NA
"RT @graphicsgurl21: #VoiceSaveDeandre #TheVoice you should not be fighting to save, I love your voice and you are a true talent!!!",FALSE,0,NA,2018-11-28 04:35:34,FALSE,NA,"1067638102607286272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pammyjean7",147,TRUE,FALSE,NA,NA
"This is heavenly ladies! Excellent! I can’t even tweet enough about how ridiculous these three are!! @IAMJHUD… https://t.co/yNnzh1zniN",FALSE,1,NA,2018-11-28 04:35:04,TRUE,NA,"1067637979940761601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TalkNerdyWithUs",0,FALSE,FALSE,NA,NA
"Wow and amazing performance of The Rose on #TheVoice",FALSE,1,NA,2018-11-28 04:34:42,FALSE,NA,"1067637887301111808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","happilyme77",0,FALSE,FALSE,NA,NA
"Love that performance from #TeamJHUD. I also really love ""The Rose"". #thevoice",FALSE,2,NA,2018-11-28 04:34:38,FALSE,NA,"1067637871329239040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nettey128",0,FALSE,FALSE,NA,NA
"RT @12NewsNow: Breaking: PA native DeAndre Nico advances to top 10 on “The Voice” after being saved from the bottom 2! DeAndre performed “T…",FALSE,0,NA,2018-11-28 04:34:38,FALSE,NA,"1067637870888919041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_minniemeee_",83,TRUE,FALSE,NA,NA
"RT @NBCTheVoice: Are you ready for tonight’s Instant Save?! Presented by @Xfinity #TheVoice https://t.co/rGUG6rhWkk",FALSE,0,NA,2018-11-28 04:34:30,FALSE,NA,"1067637835937865728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaniceT10070977",1951,TRUE,FALSE,NA,NA
"#TeamJHud The Rose one of the moments ever on #TheVoice",FALSE,1,NA,2018-11-28 04:34:29,FALSE,NA,"1067637833748246529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ComicsBlend",0,FALSE,FALSE,NA,NA
"The Voice of Poland IV Maja Gawłowska  Byłam różą | Top Best Talent https://t.co/VCsDKJuVyp via @YouTube #thevoice",FALSE,0,NA,2018-11-28 04:34:26,FALSE,NA,"1067637817772253185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phillip65619354",0,FALSE,FALSE,NA,NA
"RT @TheAlabamaBand: Who's watching our friend @kirkJay7 on @NBCTheVoice tonight????👏👏 #TheVoice https://t.co/URezp2cZw6",FALSE,0,NA,2018-11-28 04:34:19,FALSE,NA,"1067637789137793024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","masspolitica",10,TRUE,FALSE,NA,NA
"#thevoice #teamjennifer killlllllling it!!!! Hail to the yes!",FALSE,0,NA,2018-11-28 04:34:08,FALSE,NA,"1067637742694105088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItZSary",0,FALSE,FALSE,NA,NA
"RT @Maroon5HQ: RETWEET TO #VoiceSaveDeandre. #TheVoice",FALSE,0,NA,2018-11-28 04:34:04,FALSE,NA,"1067637725098983427",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sofiA79103249",495,TRUE,FALSE,NA,NA
